50,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001758fd5543660abf73d47c0b8c751dc13340f521bc09095065c047
51,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000043ec220e4f3b44c37eaf5dfaddfacc0cd5121940d391ffbd56634d46ba1
52,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002afc767716fc6b3270571657c686ef66b955ce855535b001e6b
53,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000d6c17b22731aefad9e67ce2b89f654bb8db8ffc7367d63ab01
54,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000054e8b468cee84f2e1d06b106fa42d388c31a110d93
55,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012b5e9ddc1c148417305eb8177645efed9a376447cf2d64466819
56,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004b34dbc890341ed300a200c6a255667f4ff017ed83409c25491
57,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000420c24697785cd661e7abb96ab2781f2a3de2452497c9228f
58,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008be57590865002ad8bd56201738fb3d7fcb7b4f47f4fd4b
59,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000028feb5b78e0c9cf1c27d90fad5cbc20d4909925b7b
60,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000032832c7b09d51f1c65f5e2133f01666b7ab5bbf2217491f3ff
61,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000aaf42b33563dfc27cda9ab8b309370ae77ab3f3fe7b
62,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002655100fd7a3e1b45d1df843b3825b7ef50147bf68a723fbca8f3d
63,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001f0fa7688f821e79a09b4f5129b4c9b30f00dfb5ef97d86ee337d3
64,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004d7b6f48f774aee551e474dfc30c1fe8f013268d220db17
65,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016b3508b0b1a26af36b4d29000ab520b8ac365dea37059af
66,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002b0ef60d58f9579f846c08b437c744af8ee74fa3958fbb
67,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003725da87b650e87bd05cde46df7acf82f105ce27d511f69
68,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000bd6fdb637b6219f111e23fa2537772b0305d79ef656f7b1
69,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000978d4a8ccb723f46fd8470a2dc4bb8c6cb888dff9dec380915eee283e59
70,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004b2dbd6cf5b952e821a3651caeceeda9efacb8acb1a9ebb
71,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029ef410f97463e2dc34f3834a3e6067984a46c585e021
72,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000070017c9d640185ca68a13fb0e673ef7437002974d401441
73,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000305458f053dd86b3f39d2739f248c482a9e0484ada6639
74,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016550bda3de0fc0bf42fb41c36e006e9e54bb6dbd3c0013b1c5
75,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000096e38afc16e7207eee82bcadbb3633cbd9615bb12042d05af2d2b
76,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009ae5fa9f3a8fff8a7a963de188944595f712c087848776e47
77,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000acb2cd8deb74fb8979ad442efba8dc520906be374466e33
78,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000050337e6b928dca167c174cc8ca9daece0876d0e86cc36342efb
79,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000078023dbb2d16c82e0a228a2cf9d28c5fbbee06619da3a416346fa1
80,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008e2e2ef70b75c2dc2d1370414031f361feed43f000b4c3a805f
81,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080edba12cbf9d68d42e494f029c636f385512b7e9b7f45
82,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008c7a67eaec4c2fe132089e5dc9a05d481df1cfd36eb3
83,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002a9308c635cf0a2b2a6b8564de9bd8d6299e7b2e3d3a3
84,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002c66e35b9cab7cee253ec68936bcad177daed291913d635ce17b
85,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000051cc0bcf5b63d2169b681fca8095a8ab434b2a66f37190b8a4cb
86,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002fc738551f9b605f96763cc222d72e8c09b893a2c7471
87,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002b36b52fc03d79b1ddb10d5da4e0e96cd846b4c7e5d6197579a52801
88,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000194b4df66d381ff833908a666a956d5305f00fe58b58d20347cd49
89,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000df8469253f9b16df3df5093c510cb582787f8c91110af2c09
90,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000076a9c9191d41499f1f1bf2929502f3355839dfb3ccd0d539
91,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000cab3ce2806e28278eaa19aa6056caf14d245f21cd5aba02ae717b
92,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000086157fcd95193103df1829eba0facd55cc7b0e192631f5127b9659983
93,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005271cee0da2f82647a2847ac82a1a341727b13509183a2d
94,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003d2126b625a1c2fb82252d68d23d04810b4ebf2d53b0369
95,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000aca3be898c717d5b0930387e19738857501050efbcf1f29d6cccb
96,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008ec61af703dab1eb5499ad7367491ae5e1a4ce0ca5379
97,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000b31f92025863a2cc926c33c2093dd5a7a9da09cf48231518a362a27
98,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007dc5c9460c9d5ae154aed9e5e375f51d606256f5a4401
99,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004e963516108f9af35887c55585b46a3fa5ea88bc5ea8afbd
