42,9e8ac32ad011952595fc7d72f0bb8ec4772a40cfc30e5f45101f775e3536f35e9909082aba003ae00e564ca0f8345ef424e6fd0c29676b55d8c01681dac10c2f
43,c9be28516039e11081046e65d30f4a09c784ae39671edb7faadf098c430c53f6c7c9aabd72f4e919008e816b03ef05089ea764d2fe29bdb1282a0fe6c389ea91
44,31f9f216d511644386cadfa86a3c71c771b23c792adac70bfe359bfc84fc45555d24b0d961f9bbc8a71d8b38598b2f9a47a111944515e61bc02488b276f816d4
45,148b42ba27d1bf525d4f8094fd610f89e1e5544eef2386dd6ad3e115fe726d6d8280ff489626d818df09065e8e474a54b5e52cae6a5be6e4ebfe48aacd26449c
46,f883341fd12d5053f304ac53f89693d4396841dc29e3b4efb708cb7e1cb021afa83de829556dab15da6dd18fd5f0757c53dba5480db057288789f1983fd18fa6
47,3f40b745e949c26595e54ee639d47b2a5e92249072358ef8cf008181726cf3917971316a88991cd1fc9abd5f8680744b20800dc4f51f632480a17cdaa45332e9
48,301e316c1c66f064e7f3fb81de6a655f2af209850b7debcc443d710a3313359960d43e64a2c35fcdafdfac5fb001501789bf5cf727bee46c1659ba36e940b78b
49,51d6de987d667f5980db9fa0d430a63758fbc77750909402804b905c67cba5d4bde84dc690d1f6ae6b5c10d879f914795eea8e8bf918377d0ea95e57f3f33bc2
50,e520015d1501b672f31f604f6dec7227dd45d87b1fef468f354b242febca574e8c38d9eac0f05a45c18bf38ec1591ad1c6b09deb7a5022277da6c6b57d186008
51,a6a434b253a5e9e389c973884293ba929bf39afae4d05064ee662a028c45e7de24d6999dbcb8507e6fc3d8ff154b4c986e254b59d36b40c573b5466a9766ce25
52,34bb39a51e863ba858f6670123e70ad05eefa3d4f3fda72b76a9af4e3362c340f57b0d369993137419616d4a3630b5cf04027e4d61e08d4ffae0b0c7c2686bff
53,41dc48467d4a388cbdea0fa074bfd4f7e3316b5af0f3294404664ab84c332d58abf2b85b1cca7cdb101c1c7b3b8d6a742a32c337f7def24010d392eb18b66385
54,6828840f6580ea51df3c24021eeef09096b5476354dcaa20db0276cd20372fea27c319e785c77ba120eeea0d20c0a8202e83305403b2e588525acbd93fef8de7
55,5bcf3c6e2eda2789987844a98546c6fc706a3b060254adebd7dbc10a8a7e401544922a7a04627cd296ec21c4f0a4d01ffdf98d55554256589b9c988016c7a799
56,0b88323fc734ed3fbe6570dea05c17a366141ad84969a92915524b70727e82a4fa97a72ee2582e8d55ed56161a8cfc1c79f521331f498903f35d72d74ce0301f
57,51054bc6b5fb18502455a1bccc7de6d8982d90f2b4d6e13287503c5432b6dbf288ab9a3a3790def2dddc14d547f349e7ad207015db96138c7652cc32666d32a3
58,ab9c89161b4fd7698ec089957e2c86bc7f361465dd030d8d75eebe33454184b0af8320f7bff53b2b718105272461c3636945f4a48ac0cf530fafb54fa4800b3b
59,6493d15d7db88a7b790c441b58c3bcc58c9f4cf4479608b38d2d206e7b0e6a02b599cef009fe5a1a34e03c454430860790d9c718357dae9a7ea422e9c57322f4
60,03df6bafddb7a94c48b676e97c50a01dab6e76e9a9d89611d8a723f00b51460ac7f97435a3a1e9f2cd32afd547ba18795d1cdab07a6b89d71c92de1a2999e673
61,d1b5b51e8f6f3f820b8f9ccf70d01385d43816b94d28380b18852940fff5a70a067adbd061e6d7685f6aa1dcff7eb4196c8b9316e4a1e3bd7bec7eb77f1e8eaa
62,2f05bab2b3c7be1b57dac92e2c37e351c4c921621964383220c6383b603d81a0ce39d4fc4603effe34f622f29813f6a8b550227f68c2bd07ecba54f9370c8d6d
63,4c34a93b999328617be763f26ade0941756de45a717d78265d8388464a633a86b49846e14e2f7f07bd32d089f4a2d225ccfa6b4b3ffb27f2e8da8f44a8705d5f
64,17c30e06d88b4b69721db3ce3e90d9800ce3d48fad24c5801a8a939020c6036b141b5efc79b63314e726ca598070ff82dadff576e06d1734c28229294082a7e0
65,dec621a50d6e0a26761d4b0450c59950ba89cd9bed6d4fe397c3201a73eeb586e3034f4fcf72c5c15d025a1a21586865bdd58c1b2d1179f23dd3b85684ecc20b
66,34d1eacfb30dd1dbe031405fae69e907da64cd60ca0bb703afd8306301cb3b2a1b934881499f1120f8f04f3edb9825c7a02314f7f7e5f7fb0768f0c5888acc26
67,43a66fa5386a4603f707b9858cfe770f371a821d0437e19a50ba59ed121ba04ff67bc428896443219de1d400cacfd7cdcaf465be02f92ba560577e7ff21e6179
68,e862175ce51a1bd7f0ba97feb4402ff9ced61d7222fe408ab9c48d6d2f408a11535d77301c8bdd01ff1efcb58ff0e8d39a130166306de163ea6a0af678ccb265
69,5cf46870510863cdd48b0e1b5cf5835e23fb05c0c4ae2ba6df5785dbeee3fe507a331bff2debd3e7c485a8a2bb556aaa7aded66618df3421870c9e48c04eeb51
70,b871acff244a207c7504d909ddc6870789be68baf60c3fff2e137730e5ddbedd189e5a609e50431e77966566fe167203007ec3740f4fece3bf43cf72fee29a72
71,cdc3f163e21400941f6d8d3bced57678eb3c49a4e702c1076d13f11fe9e02de9b64366dc8893524f23de0932d3bea68736e15d30ea07e3a36b304da3065fc2da
72,8965e5fbb5f5ed31fa01ba187a19fcb6b7601d099fbd31c0711b7209068047fc625126d1b95ad25f6d952b831753bed1096008f60e6ba9eb1f04252c8870ee96
73,ed24dcc4f9c907537fe3ac7bf4366f90db600edd53a7fa89225ab79fbc234452c9d99cc74ccba7630898ddadbcf0578075ce4f5a9b1f16457125fd0b0bc8d9bb
74,0db29042ea611ddefa0f9bd71e2d2651948e1e5c99f7124dfff3c29de950f6e9a89a5b2ac4552e64b0340cde6f60e310b51e0d2539670b7998264c5335995cca
75,b91895bc3d1e939be720d50082a1dd5e5eef1069cc292a53ad795d6e20441841a96b4a929d8473d5820de986803dca2efb8c09ab50cbfdf59870e2d210380d0e
76,5f01dc00e29e7c5fa5fe776cf8f7bc1b91c91058ecd7b31a011504bd0b74b7a0724c820d0e47f61353cd2724d43c8330fe79880dc6e15bc0e2f4d973c3be722e
77,1a7b331028ac2ebdeebcfb4aece5a319814456ff6fd202b28f482618e8c4050f3bb49aaa7db37f30c84cfb5ca96dbfff001331f0bbb5a637764591b889eb028b
78,c4c427fcc5704fe2a064b914bdf11b99a2e07c72ea7bd6b7e0b20a9653e3028aec30dd08348ce3ba71dd99656f05ffdf14c6d3f4b722733aba3ee4d2c33caf0b
79,93371d62c1bf8739c83c5bd3b9c0ff039cbc3b55627b93cef5388e904a333dff1134808d61c12adff844a92c0ec510b6d35b69a25f8ce104e2352cffa7c2335b
80,ae69d1c385d5e0a1cb8bfaf33fa3daf43b766493767f1261b72554061cb755a633f903f68509af2f16089546f4cd4d2a8d6448c20e408b741cb9b7757855dfbf
81,4f14237c6c78e54b5976ab99d483580b4d53d98a96160cfbf9de5d75e08bcee8b38b733f5a804689d3b6d9316ab2494bfb53ac55d4cb050422a9b6169de91b4a
82,ac533fc428ff51a4a273d6ffb2d66a3e70c860f5a4dbbb909c8fd3559136ee4abe60f180969af4d8f3797679863e19e6e6ad3a447a1b4b1af33974bfd95a990d
83,6873ca88927af831eb5029a348684479851d28f7c30f2911176735fcf7cce3138ade1eb217d0cd35e2edc828b9368fdeecffb495a0651ac8cf718e1cc9dbe484
84,d9df41930fa7bf0a6854dc14e6bc15bed95e93e01fa091afe9c46c0b083c20e63927dcddd72715d8f4b5732a2139ccf55870c77a9774d3d3107d1223b424330b
85,64574047b7ad540afa43488f3de40a258005d9dd0fa9acd428d30a824aec9cb246f1857c1b74693d2cf16a1736cf91889840907b1373bd813fa1c044d85b9a76
86,ea70604219e5db425fac21576aae3bd59e623840f72c55c2c117a4a9222e27490b0ff958999956f4f3c3635b863a0dcc990dcac48a026a1d245986ca62e5d07c
87,d40ab2c8442b122d4722efb402cb173f49efac6ba29a81338caf40028f1d9ee4fc1f5737d991a67fbb2bfa7b7b2613395ffdb2a91004d3c51d233633282ab218
88,7c1d24c8ed92d5d3171ff6b67a26b8856b06011ebdc1e62407bae2e2a11da09a21733155412651bbeefa35a5efd89c96057a2bb60489930266fc158e97b1a650
89,448c22a893539b79235ecfb800792d94fd3febd19e8ed5c72b039517e5aa3c8d7430567e1533a10b7d10c8be22f44dc9cab94dea6f6695d8ec0075ae6e6c2d1a
90,919091cbfc2a8a7160d6e5daa58035fe2a940c395926e96bbc9d04e4368b4518ad2c6669b84059c169b05ac868757addd5ad209cffaf5131fefdfd74ab2375a5
91,7c53f5569a0d4abe1f155594bf4819e25995325a01370daddf64f3902ecb52afdd324119b1ea03196252903f08a792a33bed62aa64f4b48a2fd4fab813211cfd
92,a47b3f834a4392ea15b336db284cda4e3bf297518ffc172d2fd60565a8284bb22ece5c34cdd8327b8a3a97b1a79a455f7f40f0492e74aef52b8cde0451edfbba
93,ca452f25e928dd15f66be354cec2c62fe574151c52d5beeb08975ca2059615526b76007745492f36b4a414c34aa3b6b05973e19dcd69cd73fc60d3e1aa5a5ac0
94,95f9c596fdf2ae34c4f47ffe4c5bec32194e82162895ffd421c2c308880c99a34eec199105828a4deaffd9be0cc0268a0fe10f74dd1cb705affa3a6111ca9ded
95,1a78e3f13546411d1993d22a25908aa4823fc06ce1584c99ceb4ef59cca2b733b9bc15245d4b46893775b3eb6aa021ce8d2b77d153b4001e64656bdf2a0f59ca
96,0af242ec25e7d486913f14def4e348b2160fad24ef952928e55f7a20c919be16379d7f0849cde1598005030b57547b2799ab4e8dcd0835eb3a603bcbc736762b
97,1b7767a9c544cae9956dde8f08060afe8ebf622a4bc897b40d41df4dfda96589edb12e5a9768719924c2a0e9c19288ad6b9eae5e79ff2dbe99c7b3f84f8788fe
98,4d24961c96d068f0320ca23f084d4bbaefb975f4fa53e39fb3102ffb8b2fdf17e31f76e06986c59b16a36f4c2f52cc4e1dd74e76dac98c68ba1b161db48f9530
99,60671902798b73becd05f1fdfbc178522b69f74ed56f9376fae5e6ffcda9ed7e7f043f590b4134a49264edae96a95d131e4d7b7d4c95398f1554cfc8d2d72cdb
